Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_13-14-22RMSE_TO_REF_ADAMW,4752,MeanOS,0.402428262,0.486186024,0.736662035,0.903318804,0.84630417,0.73907454,678,0.0001,0.777902439,35,Relu,280,0.53183283,0.551852277,0.666895088,0.822710211,0.796201252,0.775235291,0.63386384
models/FCN/2020-04-17_13-20-25RMSE_TO_REF_ADAMW,4752,MeanOS,0.363314062,0.472123878,0.7677853,0.920537526,0.873546569,0.717393575,799,0.0001,0.783987866,36,Relu,306,0.509411847,0.554302028,0.677170972,0.837274515,0.821185729,0.772781625,0.636386324
models/FCN/2020-04-17_13-26-33RMSE_TO_REF_ADAMW,4752,MeanOS,0.381102592,0.461852348,0.712754733,0.913998652,0.863659717,0.773302066,684,0.0001,0.81730475,37,Relu,280,0.507177668,0.520033534,0.624242368,0.84041586,0.824449498,0.809701017,0.59021722
models/FCN/2020-04-17_13-32-31RMSE_TO_REF_ADAMW,4752,MeanOS,0.411435766,0.487285436,0.828309922,0.8983885,0.845602536,0.664545497,639,0.0001,0.737030815,38,Relu,294,0.525815868,0.54479894,0.722666777,0.828819872,0.806657128,0.735482429,0.669884759
models/FCN/2020-04-17_13-38-34RMSE_TO_REF_ADAMW,4752,MeanOS,0.379634338,0.506957437,0.800652349,0.913012172,0.848258985,0.707693232,728,0.0001,0.756660427,39,Relu,278,0.523938276,0.558258079,0.690276016,0.827280061,0.815328106,0.755742781,0.649676186
models/FCN/2020-04-17_13-44-35RMSE_TO_REF_ADAMW,4752,MeanOS,0.400234226,0.509987576,0.789607924,0.905387678,0.81976847,0.715216295,718,0.0001,0.780076569,40,Relu,294,0.504055315,0.551681173,0.735238161,0.843922064,0.783589274,0.743850574,0.681005331
models/FCN/2020-04-17_13-50-30RMSE_TO_REF_ADAMW,4752,MeanOS,0.383850694,0.475450833,0.806517263,0.91140215,0.864725594,0.698034244,665,0.0001,0.795924669,41,Relu,175,0.537993092,0.559852325,0.645567732,0.816678703,0.807225348,0.791678508,0.622790224
models/FCN/2020-04-17_13-56-27RMSE_TO_REF_ADAMW,4752,MeanOS,0.408493553,0.507036681,0.790675456,0.898996065,0.844820605,0.727541036,533,0.0001,0.823641505,42,Relu,134,0.565303059,0.576583443,0.623829884,0.794709782,0.794713293,0.82062231,0.623847599
models/FCN/2020-04-17_14-02-20RMSE_TO_REF_ADAMW,4752,MeanOS,0.370130907,0.511707977,0.72425568,0.919499359,0.830748828,0.768046094,791,0.0001,0.775385002,43,Relu,387,0.450399558,0.554960453,0.673491473,0.877481173,0.802563495,0.773010563,0.638039348
models/FCN/2020-04-17_14-08-28RMSE_TO_REF_ADAMW,4752,MeanOS,0.388987883,0.471141116,0.777574964,0.909380762,0.866082427,0.712279484,615,0.0001,0.795233374,44,Relu,249,0.495340434,0.512661519,0.643938564,0.847697928,0.839221422,0.794769122,0.598284592
models/FCN/2020-04-17_14-14-27RMSE_TO_REF_ADAMW,4752,MeanOS,0.424103311,0.484871677,0.782394178,0.890727213,0.85681982,0.694793502,534,0.0001,0.761557341,45,Relu,306,0.485137974,0.509914919,0.733189008,0.854918913,0.84224958,0.726198243,0.668515015
models/FCN/2020-04-17_14-20-22RMSE_TO_REF_ADAMW,4752,MeanOS,0.389593636,0.478044063,0.799383978,0.9086349,0.863762649,0.717519959,643,0.0001,0.783249016,46,Relu,143,0.546764884,0.570032462,0.698137375,0.809201428,0.800777081,0.779058157,0.656731339
models/FCN/2020-04-17_14-26-18RMSE_TO_REF_ADAMW,4752,MeanOS,0.389665776,0.481640362,0.729813183,0.908775139,0.856651443,0.739394196,600,0.0001,0.817317967,47,Relu,254,0.491369808,0.521625449,0.621379689,0.850438861,0.829598616,0.809854671,0.586736577
models/FCN/2020-04-17_14-32-14RMSE_TO_REF_ADAMW,4752,MeanOS,0.389349326,0.470274477,0.914033311,0.9083056,0.871515198,0.633389057,652,0.0001,0.750076895,48,Relu,185,0.545664913,0.56165647,0.802593687,0.810060308,0.812651565,0.70982416,0.728968568
models/FCN/2020-04-17_14-38-09RMSE_TO_REF_ADAMW,4752,MeanOS,0.381881815,0.477643229,0.721028996,0.91372037,0.849896972,0.748553821,668,0.0001,0.814894983,49,Relu,322,0.471901466,0.515068768,0.658510843,0.86475297,0.822295136,0.787336925,0.610211785
models/FCN/2020-04-17_14-44-07RMSE_TO_REF_ADAMW,4752,MeanOS,0.391397911,0.503792294,0.868350142,0.907990111,0.851166689,0.651614364,793,0.0001,0.81538268,50,Relu,204,0.582483209,0.603891214,0.645510841,0.779057552,0.78229685,0.81518994,0.649102189
models/FCN/2020-04-17_14-50-06RMSE_TO_REF_ADAMW,4752,MeanOS,0.382812273,0.497185431,0.698301367,0.911777036,0.85439927,0.778015337,797,0.0001,0.818473847,51,Relu,451,0.466283748,0.532660401,0.618654853,0.866669621,0.831726157,0.812928343,0.58598221
