Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_18-03-56ANCHOR_REF,4752,MeanOS,0.394009273,0.460414088,1.028722613,0.906181776,0.878878085,0.532746912,796,0.0001,0.673831285,59,Relu,118,0.677207863,0.687837643,0.853858744,0.686568926,0.703990562,0.646818712,0.827341404
models/FCN/2020-06-20_18-05-42ANCHOR_REF,4752,MeanOS,0.403621298,0.484397591,0.711741764,0.902075338,0.863260648,0.771959599,556,0.0001,0.772691386,60,Relu,507,0.417102088,0.501023435,0.689788522,0.895183253,0.859730965,0.768602072,0.634722204
models/FCN/2020-06-20_18-07-30ANCHOR_REF,4752,MeanOS,0.380228656,0.468562572,0.853085253,0.914617879,0.855503315,0.663171986,640,0.0001,0.813122463,61,Relu,176,0.564025485,0.562404044,0.729074614,0.798434615,0.782511411,0.76388113,0.677651523
models/FCN/2020-06-20_18-09-18ANCHOR_REF,4752,MeanOS,0.40203872,0.457404026,0.920288938,0.902091277,0.877563741,0.594823229,583,0.0001,0.665940757,62,Relu,183,0.596062927,0.566902345,0.880648,0.767819143,0.807462539,0.636116792,0.812978671
models/FCN/2020-06-20_18-11-05ANCHOR_REF,4752,MeanOS,0.41359603,0.478690447,0.876425939,0.896372777,0.865265816,0.662818525,455,0.0001,0.754890106,63,Relu,285,0.464877314,0.491491027,0.863599899,0.867579082,0.857352914,0.66597127,0.780307056
models/FCN/2020-06-20_18-12-50ANCHOR_REF,4752,MeanOS,0.35106861,0.478149951,0.782132042,0.927898094,0.854325968,0.732070943,742,0.0001,0.809131315,64,Relu,277,0.456207456,0.517060642,0.755603884,0.87315792,0.826954308,0.74254816,0.687984169
models/FCN/2020-06-20_18-14-37ANCHOR_REF,4752,MeanOS,0.370087664,0.509666571,0.816032782,0.917414293,0.848442898,0.694627846,787,0.0001,0.799941397,65,Relu,102,0.626799489,0.670409432,0.7524173,0.739979254,0.721631756,0.753803185,0.742957756
models/FCN/2020-06-20_18-16-23ANCHOR_REF,4752,MeanOS,0.41438361,0.465937088,0.935479308,0.896633517,0.867721641,0.634960158,572,0.0001,0.784020753,66,Relu,206,0.623377606,0.603779617,0.754993788,0.745577867,0.768136802,0.75808108,0.720306705
models/FCN/2020-06-20_18-18-11ANCHOR_REF,4752,MeanOS,0.390392602,0.466383473,0.8060469,0.909111455,0.856220804,0.713884371,693,0.0001,0.798805439,67,Relu,178,0.595665206,0.594020456,0.74298544,0.771341865,0.754005133,0.751838293,0.704021566
models/FCN/2020-06-20_18-19-58ANCHOR_REF,4752,MeanOS,0.391954262,0.499386022,0.866566991,0.908138375,0.848777153,0.639776052,499,0.0001,0.80269524,68,Relu,110,0.577532304,0.587987047,0.729630834,0.786578714,0.783153293,0.743433572,0.690273291
models/FCN/2020-06-20_18-21-44ANCHOR_REF,4752,MeanOS,0.394003381,0.48690857,0.933945117,0.907410704,0.847398209,0.615287125,485,0.0001,0.813957932,69,Relu,121,0.57292744,0.559407753,0.722631954,0.791252897,0.791885683,0.757098971,0.677155809
models/FCN/2020-06-20_18-23-31ANCHOR_REF,4752,MeanOS,0.407365799,0.48554026,0.868067176,0.900987608,0.84434079,0.677764079,523,0.0001,0.807363545,70,Relu,139,0.632240422,0.612375623,0.679020268,0.737997122,0.740326331,0.797228612,0.690953478
models/FCN/2020-06-20_18-25-18ANCHOR_REF,4752,MeanOS,0.387293315,0.456862094,0.799496053,0.910568698,0.864366877,0.714352353,642,0.0001,0.805851297,71,Relu,104,0.608417664,0.600844651,0.672440329,0.76038319,0.749845682,0.791602119,0.674130772
models/FCN/2020-06-20_18-27-04ANCHOR_REF,4752,MeanOS,0.408057555,0.50427548,1.040531902,0.898812005,0.848917561,0.532438718,539,0.0001,0.815101191,72,Relu,141,0.603900965,0.621995088,0.709338188,0.761170344,0.761442707,0.796222435,0.692838572
models/FCN/2020-06-20_18-28-50ANCHOR_REF,4752,MeanOS,0.39413743,0.496743032,0.76508964,0.906687,0.845907912,0.730174082,473,0.0001,0.801443173,73,Relu,275,0.46455452,0.511677897,0.717135897,0.867794816,0.83486597,0.752763473,0.654669131
models/FCN/2020-06-20_18-30-37ANCHOR_REF,4752,MeanOS,0.37985829,0.480644301,0.79819536,0.913726466,0.855740168,0.726458615,752,0.0001,0.80006384,74,Relu,623,0.402840307,0.489882692,0.761864831,0.903195009,0.851072928,0.738237569,0.699221603
models/FCN/2020-06-20_18-32-24ANCHOR_REF,4752,MeanOS,0.397970936,0.469528912,0.953639673,0.903818024,0.873762762,0.632680868,563,0.0001,0.780283152,75,Relu,129,0.601480579,0.590957956,0.819745448,0.762329577,0.796044881,0.707149722,0.755024187
models/FCN/2020-06-20_18-34-10ANCHOR_REF,4752,MeanOS,0.387515995,0.443762777,0.869994515,0.910547498,0.878284569,0.645176296,660,0.0001,0.807510633,76,Relu,125,0.640039349,0.631339826,0.729963733,0.729880714,0.735524023,0.76436478,0.722408846
models/FCN/2020-06-20_18-35-56ANCHOR_REF,4752,MeanOS,0.382548249,0.506943546,1.010058272,0.912291228,0.840134507,0.565544675,585,0.0001,0.828157737,77,Relu,127,0.612658399,0.610365453,0.667906368,0.754782279,0.757963274,0.802689358,0.674512241
models/FCN/2020-06-20_18-37-43ANCHOR_REF,4752,MeanOS,0.375715975,0.503407627,0.823321874,0.915671097,0.841572391,0.695098117,747,0.0001,0.737200843,78,Relu,400,0.449109785,0.537026403,0.809269396,0.877803659,0.817718784,0.699784849,0.748464002
models/FCN/2020-06-20_18-39-29ANCHOR_REF,4752,MeanOS,0.371973437,0.462862506,0.741939267,0.917171888,0.87126345,0.74691776,663,0.0001,0.757565074,79,Relu,433,0.423199398,0.480781937,0.717238206,0.891852662,0.861346194,0.751739439,0.652197457
models/FCN/2020-06-20_18-41-17ANCHOR_REF,4752,MeanOS,0.383753754,0.476762127,0.921442182,0.912372816,0.853066905,0.632973392,701,0.0001,0.776262212,80,Relu,126,0.677658881,0.68072453,0.778424658,0.693837375,0.669703204,0.750161843,0.781815418
models/FCN/2020-06-20_18-43-04ANCHOR_REF,4752,MeanOS,0.392161066,0.490725162,0.906862998,0.908294716,0.851323766,0.642343825,568,0.0001,0.74876387,81,Relu,131,0.552547403,0.591822753,0.805445138,0.805680247,0.777866476,0.689797042,0.747312563
models/FCN/2020-06-20_18-44-50ANCHOR_REF,4752,MeanOS,0.395634374,0.488885057,0.857761154,0.905490442,0.857830389,0.656003186,575,0.0001,0.791144405,82,Relu,81,0.646204268,0.66218364,0.735037719,0.72044392,0.719444872,0.750790794,0.738651426
models/FCN/2020-06-20_18-46-37ANCHOR_REF,4752,MeanOS,0.368791105,0.497256014,0.87225624,0.918416256,0.863531119,0.664982114,679,0.0001,0.678560741,83,Relu,546,0.392479101,0.507611752,0.850735857,0.907044056,0.858567,0.661335249,0.804648533
models/FCN/2020-06-20_18-48-24ANCHOR_REF,4752,MeanOS,0.37101783,0.488986241,0.948481266,0.91870102,0.850725226,0.602227001,727,0.0001,0.776643495,84,Relu,128,0.609172795,0.611227988,0.725265602,0.758149979,0.753751201,0.761286317,0.702035371
models/FCN/2020-06-20_18-50-10ANCHOR_REF,4752,MeanOS,0.37915156,0.451632206,1.062671638,0.914153049,0.879702886,0.518148513,798,0.0001,0.798974379,85,Relu,104,0.675362094,0.687473419,0.752146507,0.689557214,0.693663007,0.758106816,0.76781235
models/FCN/2020-06-20_18-51-57ANCHOR_REF,4752,MeanOS,0.380707245,0.48728322,0.946946125,0.913282034,0.854493597,0.59585148,631,0.0001,0.821089191,86,Relu,71,0.610640341,0.627884983,0.750338583,0.756244402,0.744041211,0.745035516,0.722810909
models/FCN/2020-06-20_18-53-43ANCHOR_REF,4752,MeanOS,0.392513418,0.482450039,1.003063708,0.907272222,0.856715172,0.521457687,631,0.0001,0.780912536,87,Relu,131,0.639801892,0.660974423,0.750954808,0.72996359,0.709892619,0.758170382,0.744232145
models/FCN/2020-06-20_18-55-30ANCHOR_REF,4752,MeanOS,0.374985577,0.456666719,1.072063849,0.915470371,0.878598671,0.495031517,564,0.0001,0.716185864,88,Relu,105,0.612689552,0.581513638,0.862448989,0.753295371,0.797394157,0.655606486,0.799377531
models/FCN/2020-06-20_18-57-16ANCHOR_REF,4752,MeanOS,0.362007146,0.475577849,1.016740588,0.922496958,0.864351677,0.552024872,742,0.0001,0.771984673,89,Relu,270,0.480655087,0.524524332,0.824664276,0.857164754,0.83129623,0.69382152,0.747968572
models/FCN/2020-06-20_18-59-03ANCHOR_REF,4752,MeanOS,0.38453783,0.502942477,0.839576505,0.911002281,0.851254055,0.693628321,666,0.0001,0.778313177,90,Relu,151,0.579769036,0.587920292,0.71874001,0.781790693,0.789945496,0.775403515,0.679915176
models/FCN/2020-06-20_19-00-50ANCHOR_REF,4752,MeanOS,0.399950405,0.499433267,0.879666574,0.903975386,0.8415835,0.62628539,612,0.0001,0.747370025,91,Relu,367,0.46455288,0.52076148,0.823884504,0.868855674,0.826766044,0.677593698,0.756994252
models/FCN/2020-06-20_19-02-37ANCHOR_REF,4752,MeanOS,0.370102365,0.480026135,0.726487612,0.918240252,0.853569868,0.749689326,708,0.0001,0.793736328,92,Relu,458,0.429403821,0.49751806,0.691358723,0.888750895,0.842092387,0.76719118,0.634330419
models/FCN/2020-06-20_19-04-26ANCHOR_REF,4752,MeanOS,0.409279393,0.47715493,0.832557463,0.899886324,0.856045129,0.710020267,471,0.0001,0.798500322,93,Relu,88,0.633877269,0.627537444,0.739643249,0.736603166,0.735885117,0.761864797,0.723389558
models/FCN/2020-06-20_19-06-13ANCHOR_REF,4752,MeanOS,0.378345865,0.467532582,0.941353951,0.915067826,0.860276943,0.62738409,798,0.0001,0.812374548,94,Relu,144,0.645831391,0.639863674,0.740986932,0.727056555,0.719612192,0.765348233,0.733273971
models/FCN/2020-06-20_19-08-02ANCHOR_REF,4752,MeanOS,0.392446775,0.469882685,0.902279615,0.906924382,0.870310463,0.664280864,581,0.0001,0.727367807,95,Relu,317,0.464907013,0.499250481,0.809520388,0.867220972,0.853216652,0.723519418,0.723401965
