Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_21-57-10RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.595840388,0.65565746,0.969482129,0.772312142,0.692697169,0.489329045,517,0.0001,0.771633729,55,Relu,157,0.682134065,0.697463413,0.706691149,0.683925645,0.642310353,0.767958729,0.768880753
models/FCN/2020-04-17_22-03-44RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.628515024,0.602451798,0.828596585,0.738180799,0.76821875,0.631374207,422,0.0001,0.765717884,56,Relu,232,0.674323488,0.633890373,0.689980575,0.689710503,0.74028393,0.755374708,0.724455775
models/FCN/2020-04-17_22-10-22RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.567626805,0.657439793,0.894976595,0.792615187,0.722072512,0.551089178,586,0.0001,0.758560114,57,Relu,237,0.645046277,0.69501055,0.746117779,0.720416843,0.682635956,0.723960672,0.761689539
models/FCN/2020-04-17_22-16-55RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.611391416,0.644098495,0.889074606,0.757729274,0.693455648,0.567175721,398,0.0001,0.754326035,58,Relu,146,0.687872412,0.683696636,0.731214258,0.680623439,0.642630574,0.732449264,0.77504995
models/FCN/2020-04-17_22-23-26RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.575976273,0.638423294,0.850364343,0.787471081,0.728038187,0.608343072,498,0.0001,0.7431219,59,Relu,341,0.614470821,0.652338677,0.783096037,0.752186245,0.716500459,0.674463337,0.76351398
models/FCN/2020-04-17_22-29-57RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.604439918,0.643108815,0.714333232,0.762771898,0.721604642,0.731194611,538,0.0001,0.772881862,60,Relu,567,0.599963573,0.642078562,0.714960649,0.76639849,0.722467207,0.729277969,0.713173486
models/FCN/2020-04-17_22-36-40RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.59127531,0.640030369,0.804042702,0.774028232,0.736285174,0.644149448,512,0.0001,0.776846831,61,Relu,223,0.655402342,0.663285287,0.699039519,0.710405369,0.713714588,0.749444818,0.72916029
models/FCN/2020-04-17_22-43-10RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.597176967,0.622757636,0.844227731,0.773192343,0.70797992,0.613041859,621,0.0001,0.78242261,62,Relu,191,0.673282839,0.661205542,0.677422895,0.695540797,0.664046204,0.777373551,0.738660867
models/FCN/2020-04-17_22-49-43RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.586740765,0.622307873,0.807116625,0.776299457,0.759039175,0.633494813,569,0.0001,0.770267789,63,Relu,185,0.661875661,0.656662535,0.683562582,0.701773837,0.727089298,0.763037682,0.722781945
models/FCN/2020-04-17_22-56-19RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.582040794,0.598054189,0.773379332,0.781459204,0.770507459,0.682616041,434,0.0001,0.784402464,64,Relu,798,0.53916987,0.593626836,0.757065238,0.81720979,0.774433292,0.703470046,0.715866201
models/FCN/2020-04-17_23-02-52RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.596183752,0.612100872,0.877833889,0.771106661,0.756522218,0.589200086,601,0.0001,0.745960791,65,Relu,249,0.668398337,0.652470475,0.761136568,0.697238326,0.718756629,0.72543572,0.75904314
models/FCN/2020-04-17_23-09-30RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.581535381,0.690369888,0.742320974,0.779391987,0.712849953,0.705356743,577,0.0001,0.773350457,66,Relu,423,0.602942763,0.697898827,0.711612376,0.759633936,0.704988462,0.729262892,0.732798957
models/FCN/2020-04-17_23-16-07RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.602724606,0.61497993,0.699530352,0.767996333,0.74616351,0.744853724,389,0.0001,0.764600439,67,Relu,407,0.594143396,0.616132845,0.698232356,0.771541585,0.745726943,0.743104609,0.690751726
models/FCN/2020-04-17_23-22-40RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.617889306,0.632006599,0.746368698,0.750263444,0.721299382,0.704831741,578,0.0001,0.781921108,68,Relu,679,0.604581443,0.629309504,0.74704847,0.762564029,0.724957615,0.701870717,0.730070811
models/FCN/2020-04-17_23-29-14RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.566070933,0.620366698,1.000007282,0.797172762,0.738113135,0.431721936,656,0.0001,0.767672464,69,Relu,143,0.688149337,0.687706393,0.72680633,0.676370413,0.663463026,0.756502321,0.769520979
models/FCN/2020-04-17_23-35-44RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.56490938,0.6250708,0.887734837,0.795663033,0.74473146,0.579428444,798,0.0001,0.786362196,70,Relu,215,0.668259847,0.678289554,0.679273509,0.69753869,0.691113914,0.772791837,0.735471666
models/FCN/2020-04-17_23-55-13RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.568257373,0.613141842,0.851268347,0.795443066,0.749721178,0.620917373,660,0.0001,0.740386074,71,Relu,256,0.630532222,0.655199542,0.750510822,0.736626711,0.7106379,0.715772472,0.744044752
models/FCN/2020-04-18_06-01-07RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.575955106,0.614557913,0.789196551,0.787787783,0.752290393,0.666391948,740,0.0001,0.785006596,72,Relu,520,0.607970339,0.628935492,0.721681803,0.7583166,0.738532125,0.723453454,0.712687078
