Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-21_01-01-54COMB_Unique_512,4752,MeanOS,0.348813829,0.457783173,0.824547619,0.927933443,0.880223869,0.702928454,798,1.00E-05,0.855688628,88,Relu,169,0.585483233,0.558711342,0.67576268,0.777728219,0.822048105,0.82437111,0.648651572
models/FCN/2020-06-21_01-05-06COMB_Unique_512,4752,MeanOS,0.400913959,0.488669654,0.709034341,0.904002504,0.847047923,0.762290994,799,1.00E-05,0.835434793,89,Relu,385,0.535324522,0.549879988,0.64964072,0.820022959,0.801046302,0.798651205,0.620764476
models/FCN/2020-06-21_01-08-28COMB_Unique_512,4752,MeanOS,0.373325177,0.485529257,0.754345369,0.917275108,0.851577783,0.734222289,798,1.00E-05,0.813802676,90,Relu,314,0.529515985,0.554745567,0.686408542,0.823660962,0.800693193,0.794007525,0.641441703
models/FCN/2020-06-21_01-11-46COMB_Unique_512,4752,MeanOS,0.380882745,0.462856063,0.777254545,0.914208083,0.856591887,0.727628643,799,1.00E-05,0.843466492,91,Relu,323,0.535657312,0.565962817,0.67409651,0.820938675,0.7754559,0.800078993,0.641917318
models/FCN/2020-06-21_01-15-06COMB_Unique_512,4752,MeanOS,0.375445271,0.478674923,0.698361887,0.915975883,0.860643513,0.765207971,795,1.00E-05,0.830331955,92,Relu,506,0.449403875,0.511026668,0.679028325,0.877467089,0.839513581,0.775054624,0.624926203
models/FCN/2020-06-21_01-18-25COMB_Unique_512,4752,MeanOS,0.375555809,0.464075086,0.836309054,0.916460121,0.862714933,0.675228974,795,1.00E-05,0.844767895,93,Relu,190,0.578485811,0.58930426,0.652584551,0.786351197,0.768200922,0.821312346,0.647912198
models/FCN/2020-06-21_01-21-40COMB_Unique_512,4752,MeanOS,0.385346979,0.478899383,0.690450811,0.911264021,0.860447237,0.780320378,799,1.00E-05,0.844756483,94,Relu,436,0.503730646,0.511956911,0.652616587,0.841501385,0.839164203,0.809422881,0.601111283
models/FCN/2020-06-21_01-25-06COMB_Unique_512,4752,MeanOS,0.381448991,0.4763333,0.769243436,0.913519692,0.862763914,0.722158444,798,1.00E-05,0.818903851,95,Relu,298,0.556423072,0.614160944,0.645277161,0.802565702,0.758876317,0.802312542,0.648964506
models/FCN/2020-06-21_01-28-25COMB_Unique_512,4752,MeanOS,0.375875395,0.455393469,0.732260577,0.915664732,0.877747783,0.752745494,798,1.00E-05,0.870095427,96,Relu,251,0.575536784,0.574141481,0.622671968,0.78680594,0.799364507,0.85615425,0.62509614
models/FCN/2020-06-21_01-31-52COMB_Unique_512,4752,MeanOS,0.412886246,0.477903453,0.758312711,0.897163497,0.861400782,0.726630312,797,1.00E-05,0.842674465,97,Relu,371,0.564326627,0.565896043,0.671727221,0.796523522,0.801421373,0.813067211,0.641197437
models/FCN/2020-06-21_01-35-23COMB_Unique_512,4752,MeanOS,0.356875266,0.46932803,0.724184328,0.925361778,0.856257463,0.763124176,796,1.00E-05,0.844806322,98,Relu,232,0.557790306,0.572841592,0.649202329,0.803907469,0.777571749,0.815332837,0.634182246
models/FCN/2020-06-21_01-38-46COMB_Unique_512,4752,MeanOS,0.418923636,0.475891061,0.743805715,0.89498381,0.84746782,0.739776172,798,1.00E-05,0.850031641,99,Relu,401,0.553381891,0.557474079,0.612752194,0.807591353,0.783120509,0.834859543,0.610701705
