Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_09-41-58TO_REF,4752,MeanOS,0.377198832,0.502520838,0.795473557,0.913844261,0.858686687,0.702768986,701,0.0001,0.730705723,10,Relu,306,0.496255269,0.544348529,0.760064715,0.844859479,0.832355395,0.730592238,0.69417988
models/FCN/2020-06-20_09-44-07TO_REF,4752,MeanOS,0.424793774,0.5052105,0.914284655,0.891731628,0.84053126,0.610514064,592,0.0001,0.768271028,11,Relu,185,0.593500273,0.59261882,0.696174819,0.771796794,0.771494564,0.755724554,0.677679744
models/FCN/2020-06-20_09-46-16TO_REF,4752,MeanOS,0.397105424,0.507335835,0.921514936,0.905668714,0.828683363,0.622263996,599,0.0001,0.767119462,12,Relu,165,0.561003708,0.59046521,0.701775593,0.80049602,0.76022354,0.755382192,0.674857998
models/FCN/2020-06-20_09-48-22TO_REF,4752,MeanOS,0.391269672,0.482003271,0.863178413,0.908491517,0.860933269,0.652186304,795,0.0001,0.757678784,13,Relu,379,0.490912481,0.541149224,0.738225513,0.850176029,0.820718804,0.74541963,0.676908363
models/FCN/2020-06-20_09-50-31TO_REF,4752,MeanOS,0.373742494,0.493461328,0.841151594,0.917159973,0.847876724,0.688042854,659,0.0001,0.732420626,14,Relu,208,0.52053568,0.556994063,0.730307656,0.830329374,0.800923221,0.729889736,0.68013453
models/FCN/2020-06-20_09-52-37TO_REF,4752,MeanOS,0.412588711,0.481348186,0.785322893,0.897213452,0.861050497,0.709378076,685,0.0001,0.756927427,15,Relu,280,0.522979454,0.540531511,0.706059589,0.827444022,0.821369264,0.754359841,0.652969198
models/FCN/2020-06-20_09-54-46TO_REF,4752,MeanOS,0.38611948,0.500207464,0.736009842,0.910104617,0.850832425,0.743065239,756,0.0001,0.788265135,16,Relu,388,0.470087978,0.526600469,0.700669216,0.865385458,0.833041099,0.754848242,0.647079519
models/FCN/2020-06-20_09-56-53TO_REF,4752,MeanOS,0.397024392,0.484719776,0.845505317,0.906012404,0.840744439,0.677274219,670,0.0001,0.767940878,17,Relu,304,0.492430028,0.517730531,0.706373968,0.851823316,0.819648916,0.762617686,0.645524067
models/FCN/2020-06-20_09-59-02TO_REF,4752,MeanOS,0.419210936,0.494999886,0.766890863,0.894425912,0.8432321,0.724185816,564,0.0001,0.774535589,18,Relu,264,0.534102911,0.535544246,0.694508055,0.820663185,0.812437663,0.772043941,0.642818369
models/FCN/2020-06-20_10-01-12TO_REF,4752,MeanOS,0.386998963,0.481288915,0.889106576,0.910995178,0.843515991,0.629890465,667,0.0001,0.786568902,19,Relu,181,0.552292592,0.585313807,0.732631699,0.807913166,0.759162765,0.73753202,0.692711415
models/FCN/2020-06-20_10-03-18TO_REF,4752,MeanOS,0.384325961,0.477985306,0.889567998,0.912000343,0.848681562,0.622864781,610,0.0001,0.757861874,20,Relu,168,0.601037665,0.595208733,0.729416302,0.767097591,0.750683811,0.733177262,0.702511376
models/FCN/2020-06-20_10-05-25TO_REF,4752,MeanOS,0.396364151,0.473469957,0.711391456,0.905665101,0.864415312,0.762960022,504,0.0001,0.789624939,21,Relu,782,0.345592459,0.470911557,0.663329958,0.930360624,0.867949501,0.788671905,0.619120141
models/FCN/2020-06-20_10-07-32TO_REF,4752,MeanOS,0.397703638,0.468037962,0.755320203,0.905323789,0.8597572,0.729533533,797,0.0001,0.776422573,22,Relu,424,0.46463729,0.496980545,0.676976994,0.868608316,0.84007229,0.772428749,0.618536664
models/FCN/2020-06-20_10-09-38TO_REF,4752,MeanOS,0.366303996,0.478554645,0.823429765,0.920170117,0.854494942,0.704128563,794,0.0001,0.808119137,23,Relu,113,0.602916406,0.605802058,0.655224451,0.763578827,0.753364925,0.800416155,0.665401319
models/FCN/2020-06-20_10-11-45TO_REF,4752,MeanOS,0.417527561,0.483715044,0.907013798,0.89286842,0.872865638,0.595490489,664,0.0001,0.63633841,24,Relu,279,0.529082202,0.54011462,0.863617582,0.820906374,0.839212825,0.634673538,0.789995849
models/FCN/2020-06-20_10-13-50TO_REF,4752,MeanOS,0.39519709,0.490698775,0.724008193,0.906989829,0.842805216,0.757108719,789,0.0001,0.773695422,25,Relu,364,0.496928707,0.539724445,0.703545991,0.847918007,0.809927421,0.75107406,0.653732387
models/FCN/2020-06-20_10-15-57TO_REF,4752,MeanOS,0.391711319,0.499860437,0.848444134,0.907880674,0.844509287,0.658837796,799,0.0001,0.746431782,26,Relu,265,0.579661501,0.569367946,0.727238617,0.783609969,0.793356791,0.728063344,0.688480005
models/FCN/2020-06-20_10-18-06TO_REF,4752,MeanOS,0.373522454,0.468503687,0.766746296,0.917604339,0.869159644,0.732685281,727,0.0001,0.792737201,27,Relu,218,0.511132131,0.540988722,0.701924739,0.840523482,0.826943953,0.765800838,0.647707789
models/FCN/2020-06-20_10-20-12TO_REF,4752,MeanOS,0.382114638,0.494161455,0.840228129,0.913347782,0.834468238,0.657092091,647,0.0001,0.748738827,28,Relu,135,0.552303117,0.572928608,0.745116845,0.807951053,0.769297009,0.737931392,0.694894231
models/FCN/2020-06-20_10-22-19TO_REF,4752,MeanOS,0.391751529,0.49631834,0.824154549,0.907282827,0.851831428,0.699478594,708,0.0001,0.756866905,29,Relu,319,0.485128148,0.536976924,0.760953241,0.854237031,0.824784327,0.731167252,0.695078357
models/FCN/2020-06-20_10-24-25TO_REF,4752,MeanOS,0.394875452,0.485682853,0.862788062,0.907181284,0.847955365,0.684036423,785,0.0001,0.688198436,30,Relu,520,0.45171208,0.51321919,0.825482652,0.878506988,0.836785488,0.674025331,0.761005873
models/FCN/2020-06-20_10-26-32TO_REF,4752,MeanOS,0.422751384,0.479008123,0.849754126,0.891474666,0.862868749,0.672544191,717,0.0001,0.761470108,31,Relu,198,0.597125347,0.597792085,0.714906581,0.767578969,0.776819762,0.746863174,0.689820089
models/FCN/2020-06-20_10-28-38TO_REF,4752,MeanOS,0.392427397,0.484124719,0.853286945,0.90868574,0.844166557,0.672004144,795,0.0001,0.793075497,32,Relu,144,0.621768782,0.621073162,0.681321343,0.747570052,0.72647199,0.775652345,0.692804271
models/FCN/2020-06-20_10-30-44TO_REF,4752,MeanOS,0.420145299,0.462915914,0.790316176,0.89380029,0.866758607,0.685491421,565,0.0001,0.766014496,33,Relu,227,0.512246563,0.502992036,0.732572297,0.837622629,0.842841178,0.721967659,0.668147407
models/FCN/2020-06-20_10-32-50TO_REF,4752,MeanOS,0.380694172,0.480985334,0.894217663,0.912834082,0.863108223,0.622128005,793,0.0001,0.740934879,34,Relu,168,0.588371907,0.609340041,0.751209876,0.774884256,0.769634197,0.725695106,0.714244474
models/FCN/2020-06-20_10-34-55TO_REF,4752,MeanOS,0.38505683,0.493646657,0.754526157,0.911804826,0.841193324,0.731554625,766,0.0001,0.741618216,35,Relu,218,0.563332185,0.582692325,0.728413964,0.798638539,0.769606943,0.740938984,0.688474706
models/FCN/2020-06-20_10-37-01TO_REF,4752,MeanOS,0.373362724,0.489469019,0.778275793,0.915784663,0.863677946,0.721776359,799,0.0001,0.760567103,36,Relu,288,0.517891221,0.569238758,0.727092111,0.830207887,0.809603039,0.741601094,0.678118186
models/FCN/2020-06-20_10-39-08TO_REF,4752,MeanOS,0.408155358,0.481598759,0.717482116,0.899937738,0.850667203,0.762329734,559,0.0001,0.78868659,37,Relu,316,0.482702343,0.506485241,0.686027685,0.856898199,0.833866371,0.7752094,0.625713663
models/FCN/2020-06-20_10-41-14TO_REF,4752,MeanOS,0.407219453,0.485817728,0.927152204,0.900916808,0.846418366,0.598786084,687,0.0001,0.688053394,38,Relu,302,0.524531895,0.545739972,0.822190784,0.828499107,0.806973396,0.66683438,0.752832965
models/FCN/2020-06-20_10-43-21TO_REF,4752,MeanOS,0.390292116,0.500577526,0.881738725,0.907737395,0.852329487,0.641295763,674,0.0001,0.753044527,39,Relu,265,0.525297895,0.543900833,0.729051353,0.825412906,0.82436598,0.730320688,0.672722653
models/FCN/2020-06-20_10-45-27TO_REF,4752,MeanOS,0.408528936,0.521649663,0.818855599,0.900797508,0.811198409,0.681616664,623,0.0001,0.772226412,40,Relu,166,0.587431618,0.604921308,0.712304216,0.780043101,0.728209739,0.761535466,0.693256944
models/FCN/2020-06-20_10-47-34TO_REF,4752,MeanOS,0.367401619,0.466502395,0.773375774,0.919710235,0.87031312,0.717104021,757,0.0001,0.796761411,41,Relu,140,0.558521485,0.578031902,0.669329163,0.800371588,0.792951581,0.786839322,0.646147859
models/FCN/2020-06-20_10-49-39TO_REF,4752,MeanOS,0.435898789,0.509294984,0.844644062,0.883945116,0.843367464,0.678137456,427,0.0001,0.814270576,42,Relu,123,0.570896783,0.572040772,0.648562323,0.789923797,0.798297143,0.798725102,0.635984937
