Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-21_08-05-57TO_TEST_SOURCE,4831,MeanOS,0.404100827,0.490146119,0.791167846,0.905086412,0.849904815,0.713355255,765,0.0001,0.840322352,68,Relu,240,0.5182161,0.553971395,0.630954515,0.838498881,0.806935941,0.803835978,0.608203051
models/FCN/2020-06-21_08-13-36TO_TEST_SOURCE,4831,MeanOS,0.411402322,0.478505986,0.65820746,0.900497992,0.870792597,0.805073638,579,0.0001,0.836213833,69,Relu,326,0.467220469,0.500370359,0.620837996,0.870078374,0.858671591,0.814347702,0.574669387
models/FCN/2020-06-21_08-21-17TO_TEST_SOURCE,4831,MeanOS,0.408062771,0.48470909,0.858467004,0.903559352,0.860853342,0.695517915,719,0.0001,0.827501285,70,Relu,260,0.544738722,0.551720433,0.632061759,0.818309847,0.816344237,0.810613065,0.61143493
models/FCN/2020-06-21_08-29-25TO_TEST_SOURCE,4831,MeanOS,0.409926958,0.47075987,0.796028072,0.902288195,0.8603623,0.713868395,707,0.0001,0.820401564,71,Relu,226,0.536243607,0.561165418,0.656212617,0.826639952,0.795425037,0.791967841,0.6288348
models/FCN/2020-06-21_08-37-59TO_TEST_SOURCE,4831,MeanOS,0.427335554,0.504665691,0.734793668,0.893364717,0.845238539,0.739088119,652,0.0001,0.832877821,72,Relu,264,0.538802382,0.545687689,0.64495953,0.823028622,0.816253815,0.800165736,0.615660687
models/FCN/2020-06-21_08-46-42TO_TEST_SOURCE,4831,MeanOS,0.37455442,0.459405376,0.848650604,0.919224524,0.872102575,0.675020627,660,0.0001,0.827527656,73,Relu,218,0.528854594,0.519547773,0.635168881,0.830212509,0.83316855,0.813551648,0.59923925
models/FCN/2020-06-21_08-55-25TO_TEST_SOURCE,4831,MeanOS,0.407218891,0.503939787,0.768934966,0.903075772,0.849723161,0.736250285,762,0.0001,0.846772,74,Relu,222,0.554867389,0.579738623,0.607243197,0.810220017,0.795172431,0.830685,0.61355853
models/FCN/2020-06-21_09-04-22TO_TEST_SOURCE,4831,MeanOS,0.445067787,0.487995633,0.679904488,0.883554327,0.853329648,0.794095895,461,0.0001,0.818147236,75,Relu,282,0.494186949,0.509220931,0.625410647,0.854862117,0.843895071,0.812424233,0.583398005
models/FCN/2020-06-21_09-13-14TO_TEST_SOURCE,4831,MeanOS,0.40938552,0.493434607,0.752461868,0.90256576,0.85576159,0.744891002,641,0.0001,0.848376289,76,Relu,229,0.538751749,0.550451751,0.609283647,0.822516922,0.816653127,0.822783507,0.598095453
models/FCN/2020-06-21_09-22-06TO_TEST_SOURCE,4831,MeanOS,0.382607453,0.521914344,0.926989821,0.916023764,0.832029657,0.669258007,743,0.0001,0.838185836,77,Relu,201,0.550271593,0.579788668,0.640720682,0.814558187,0.788397381,0.806545136,0.629297968
models/FCN/2020-06-21_09-30-55TO_TEST_SOURCE,4831,MeanOS,0.413926586,0.50265115,0.784582539,0.900787245,0.84030033,0.71793309,674,0.0001,0.83673143,78,Relu,288,0.514813373,0.549130256,0.664406487,0.841477037,0.80722587,0.805562396,0.623434228
models/FCN/2020-06-21_09-39-54TO_TEST_SOURCE,4831,MeanOS,0.421653132,0.487314348,0.739270012,0.896625938,0.851489449,0.764344229,463,0.0001,0.810913191,79,Relu,176,0.541204018,0.531435874,0.686723304,0.82211958,0.820816467,0.791417834,0.636031571
models/FCN/2020-06-21_09-48-49TO_TEST_SOURCE,4831,MeanOS,0.416344061,0.475834078,0.737863584,0.898791548,0.856490778,0.752911447,657,0.0001,0.819644686,80,Relu,274,0.544426469,0.526757976,0.666179549,0.819472925,0.824494209,0.789584571,0.625851495
models/FCN/2020-06-21_09-57-36TO_TEST_SOURCE,4831,MeanOS,0.400728335,0.501162763,0.806842639,0.907315757,0.848367287,0.708574384,705,0.0001,0.828898542,81,Relu,196,0.555680059,0.596411906,0.628142648,0.810064647,0.777239804,0.811914597,0.631422692
models/FCN/2020-06-21_10-06-31TO_TEST_SOURCE,4831,MeanOS,0.413608261,0.471377732,0.888455013,0.899176257,0.876562703,0.65733313,745,0.0001,0.829660423,82,Relu,171,0.575531325,0.566115423,0.621287097,0.792502218,0.819606502,0.815573799,0.620885572
models/FCN/2020-06-21_10-15-25TO_TEST_SOURCE,4831,MeanOS,0.407055296,0.499934547,0.785173112,0.903636819,0.855242844,0.720964601,718,0.0001,0.842442667,83,Relu,275,0.511504254,0.556266479,0.619199577,0.841526589,0.820216043,0.822454802,0.598181774
models/FCN/2020-06-21_10-24-21TO_TEST_SOURCE,4831,MeanOS,0.433659962,0.511898267,0.818302171,0.889033348,0.845052426,0.718563371,494,0.0001,0.815261905,84,Relu,171,0.574662973,0.569056465,0.667958009,0.794312854,0.803946491,0.80231459,0.643804291
models/FCN/2020-06-21_10-32-22TO_TEST_SOURCE,4831,MeanOS,0.426786923,0.478975253,0.800154859,0.892757534,0.863650298,0.704671744,759,0.0001,0.829482098,85,Relu,313,0.535440347,0.550268461,0.661217466,0.825159325,0.815562972,0.789837125,0.626242929
models/FCN/2020-06-21_10-40-01TO_TEST_SOURCE,4831,MeanOS,0.407075201,0.490277083,0.70081645,0.903009209,0.857441897,0.759086495,725,0.0001,0.82936984,86,Relu,321,0.488037772,0.524150485,0.655336973,0.858343248,0.836735174,0.790590526,0.609042227
models/FCN/2020-06-21_10-47-43TO_TEST_SOURCE,4831,MeanOS,0.395841021,0.488209096,0.923665877,0.908991469,0.857228056,0.637840143,714,0.0001,0.844250582,87,Relu,268,0.536297236,0.537383173,0.637516172,0.824332542,0.821956459,0.819570039,0.606072226
models/FCN/2020-06-21_10-55-40TO_TEST_SOURCE,4831,MeanOS,0.381554546,0.494623954,0.8417104,0.916339566,0.839176731,0.679744436,760,0.0001,0.828880017,88,Relu,274,0.495565494,0.546666383,0.645623712,0.854391697,0.798952466,0.79725841,0.613073237
models/FCN/2020-06-21_11-03-27TO_TEST_SOURCE,4831,MeanOS,0.395640725,0.439577137,0.813308092,0.909630077,0.891699376,0.729636596,726,0.0001,0.837359212,89,Relu,246,0.536214776,0.528586636,0.654220551,0.824494921,0.846705761,0.807378889,0.613087824
models/FCN/2020-06-21_11-11-16TO_TEST_SOURCE,4831,MeanOS,0.420762052,0.504204204,0.749476082,0.897843334,0.837910947,0.763267823,667,0.0001,0.854152868,90,Relu,252,0.537590523,0.553835845,0.585808577,0.824810783,0.801824867,0.840437323,0.589865465
models/FCN/2020-06-21_11-19-04TO_TEST_SOURCE,4831,MeanOS,0.413577011,0.482565314,0.668314872,0.901477363,0.855820498,0.795418458,729,0.0001,0.815754515,91,Relu,673,0.420939045,0.485008484,0.664916746,0.897391475,0.854115625,0.795526107,0.605705147
models/FCN/2020-06-21_11-26-21TO_TEST_SOURCE,4831,MeanOS,0.39492631,0.476830655,0.712070751,0.9084373,0.872436758,0.759540124,707,0.0001,0.827688681,92,Relu,300,0.520099456,0.531366718,0.619136586,0.834875455,0.838607712,0.811978702,0.591638045
models/FCN/2020-06-21_11-32-52TO_TEST_SOURCE,4831,MeanOS,0.414679173,0.494292188,0.682986283,0.898396972,0.863759111,0.779333261,562,0.0001,0.830326923,93,Relu,243,0.505159329,0.533213832,0.630497215,0.845242419,0.840436926,0.810661877,0.595440928
models/FCN/2020-06-21_11-39-12TO_TEST_SOURCE,4831,MeanOS,0.398079942,0.465039685,0.747325183,0.908194358,0.865390504,0.746653873,785,0.0001,0.845367773,94,Relu,248,0.566349314,0.55557257,0.617340531,0.802673085,0.801700949,0.836531814,0.613086567
models/FCN/2020-06-21_11-45-42TO_TEST_SOURCE,4831,MeanOS,0.402000582,0.478548815,0.778870846,0.905513775,0.865876562,0.7306143,606,0.0001,0.815475894,95,Relu,241,0.512510877,0.533943692,0.70558179,0.841942422,0.831454149,0.782368911,0.64405409
