Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_09-47-30UP,4752,MeanOS,0.3957263,0.512569386,0.847216907,0.905086815,0.853014162,0.679175682,589,0.0001,0.805956776,10,Relu,192,0.568434238,0.59387617,0.663047225,0.790665313,0.797467048,0.803793654,0.648399757
models/FCN/2020-06-20_09-49-50UP,4752,MeanOS,0.394096804,0.47928855,0.752817759,0.906617048,0.857259007,0.733166376,675,0.0001,0.812745701,11,Relu,228,0.537167616,0.55690327,0.62700641,0.817555519,0.801535724,0.806323072,0.61166481
models/FCN/2020-06-20_09-52-08UP,4752,MeanOS,0.380837501,0.503170232,0.882971371,0.913662432,0.831723425,0.659103468,597,0.0001,0.813334948,12,Relu,179,0.531758348,0.571963463,0.629065305,0.823129419,0.777206677,0.802945318,0.620288655
models/FCN/2020-06-20_09-54-25UP,4752,MeanOS,0.37258923,0.46149548,0.843481548,0.916746305,0.873312007,0.689717477,799,0.0001,0.842449543,13,Relu,321,0.510942478,0.545352988,0.6253339,0.836274804,0.817853563,0.812394516,0.599571713
models/FCN/2020-06-20_09-56-46UP,4752,MeanOS,0.385766905,0.485931518,0.94078575,0.911044101,0.852906399,0.606403551,585,0.0001,0.773910682,14,Relu,189,0.537027698,0.563293208,0.683560384,0.817996029,0.79370912,0.771742056,0.647634253
models/FCN/2020-06-20_09-59-06UP,4752,MeanOS,0.405313005,0.484126492,0.76906859,0.900735597,0.859391377,0.712997447,708,0.0001,0.798199478,15,Relu,300,0.530733588,0.539575376,0.650334524,0.821610541,0.82217235,0.791336942,0.616171014
models/FCN/2020-06-20_10-01-24UP,4752,MeanOS,0.36919939,0.484260071,0.754254174,0.918213122,0.860976933,0.735353339,731,0.0001,0.826475807,16,Relu,280,0.490184015,0.53045487,0.651167894,0.850051464,0.830752329,0.78953691,0.609341837
models/FCN/2020-06-20_10-03-44UP,4752,MeanOS,0.365157479,0.462877839,0.735557288,0.92176226,0.855904692,0.763782739,798,0.0001,0.826645504,17,Relu,233,0.522270046,0.542984963,0.663428126,0.83041978,0.798325171,0.795256851,0.624551183
models/FCN/2020-06-20_10-06-02UP,4752,MeanOS,0.418009296,0.503984633,0.769248902,0.894496204,0.837905432,0.727302341,595,0.0001,0.815288677,18,Relu,286,0.530185458,0.53330737,0.643923124,0.823604413,0.814362404,0.798991458,0.610479202
models/FCN/2020-06-20_10-08-23UP,4752,MeanOS,0.381409916,0.489896412,0.786147294,0.91422559,0.837635286,0.714061386,683,0.0001,0.814360776,19,Relu,243,0.494683168,0.537130859,0.635624605,0.84948306,0.801263125,0.803900997,0.6034593
models/FCN/2020-06-20_10-10-44UP,4752,MeanOS,0.368108834,0.468348837,0.95542234,0.919586131,0.85476474,0.589991885,616,0.0001,0.808386734,20,Relu,195,0.560659994,0.565298012,0.661222731,0.801227613,0.778687062,0.796417241,0.639319546
models/FCN/2020-06-20_10-13-03UP,4752,MeanOS,0.389533537,0.473247186,0.756638674,0.908998337,0.864338148,0.733666246,461,0.0001,0.815590796,21,Relu,188,0.524772124,0.5275008,0.643088934,0.826720107,0.830633806,0.801706524,0.605565698
models/FCN/2020-06-20_10-15-23UP,4752,MeanOS,0.398561206,0.467844209,0.714563689,0.904931374,0.859712902,0.758492581,714,0.0001,0.821690384,22,Relu,283,0.494616689,0.50993409,0.611256207,0.849168288,0.83101566,0.81710244,0.576893034
models/FCN/2020-06-20_10-17-44UP,4752,MeanOS,0.380771694,0.469693658,0.754753306,0.914239488,0.860008407,0.739761109,675,0.0001,0.835756037,23,Relu,204,0.508288153,0.527992345,0.6236636,0.840144022,0.821560969,0.813232385,0.592304983
models/FCN/2020-06-20_10-20-02UP,4752,MeanOS,0.404512365,0.455785911,0.780175593,0.899582775,0.888114112,0.708618577,715,0.0001,0.778875857,24,Relu,342,0.495888937,0.504800152,0.670770928,0.845404263,0.861324243,0.769980505,0.616257391
models/FCN/2020-06-20_10-22-24UP,4752,MeanOS,0.417339511,0.496341046,0.67846964,0.895288415,0.83849631,0.781319256,601,0.0001,0.815203998,25,Relu,359,0.488498414,0.51807004,0.623673096,0.852914878,0.823530762,0.807104471,0.587626591
models/FCN/2020-06-20_10-24-45UP,4752,MeanOS,0.404585012,0.498413626,0.748785332,0.90109115,0.845535675,0.744892597,685,0.0001,0.803908533,26,Relu,341,0.533941585,0.547383623,0.630258945,0.81983899,0.809812314,0.803033307,0.608951945
models/FCN/2020-06-20_10-27-06UP,4752,MeanOS,0.369032079,0.477029569,0.85609171,0.918977631,0.863610241,0.685316707,677,0.0001,0.82194799,27,Relu,149,0.544153404,0.545236521,0.625273688,0.811984673,0.817817094,0.817847842,0.605960776
models/FCN/2020-06-20_10-29-26UP,4752,MeanOS,0.415939382,0.499590186,0.757748476,0.896226898,0.831396809,0.722049172,457,0.0001,0.805923235,28,Relu,178,0.520116499,0.54068126,0.662853864,0.832039876,0.798617675,0.781076359,0.62572385
models/FCN/2020-06-20_10-31-45UP,4752,MeanOS,0.374636419,0.472193269,0.877355176,0.915736072,0.866888436,0.660396078,706,0.0001,0.825009029,29,Relu,261,0.489615566,0.533659192,0.643928515,0.851287814,0.827339668,0.80757302,0.603238289
models/FCN/2020-06-20_10-34-05UP,4752,MeanOS,0.400860499,0.487668769,1.022665285,0.904000191,0.846678413,0.559678566,727,0.0001,0.780025148,30,Relu,156,0.615435194,0.597118219,0.716955113,0.753192269,0.760337592,0.76707874,0.696938589
models/FCN/2020-06-20_10-36-25UP,4752,MeanOS,0.40141978,0.470137294,0.833185072,0.902314383,0.868252596,0.687318403,799,0.0001,0.821533667,31,Relu,248,0.561433439,0.544709695,0.609589645,0.797765049,0.819404212,0.817096054,0.606070555
models/FCN/2020-06-20_10-38-45UP,4752,MeanOS,0.382452319,0.458382978,0.862124913,0.913199578,0.861275327,0.685186653,799,0.0001,0.814797047,32,Relu,205,0.55822677,0.555630472,0.636354457,0.802841153,0.789245048,0.808246747,0.622248467
models/FCN/2020-06-20_10-41-07UP,4752,MeanOS,0.39366393,0.461962193,0.89780006,0.907462396,0.867247853,0.62181829,614,0.0001,0.79387522,33,Relu,148,0.555004469,0.533038223,0.643983987,0.804309738,0.819632897,0.791620608,0.619975411
models/FCN/2020-06-20_10-43-26UP,4752,MeanOS,0.390064771,0.498050848,0.791614857,0.908337005,0.852874291,0.70844112,660,0.0001,0.803502177,34,Relu,238,0.525521599,0.56133879,0.632165939,0.825314081,0.807908377,0.800158522,0.613202974
models/FCN/2020-06-20_10-45-47UP,4752,MeanOS,0.405836578,0.478773666,0.712367591,0.901285147,0.851456622,0.759119531,600,0.0001,0.836508915,35,Relu,317,0.493063685,0.507634001,0.602024487,0.849835366,0.830792894,0.820039436,0.570856413
models/FCN/2020-06-20_10-48-08UP,4752,MeanOS,0.380859438,0.475490742,0.823241165,0.912272328,0.871536297,0.69174088,719,0.0001,0.829427103,36,Relu,229,0.549809278,0.585098065,0.612764191,0.805829715,0.799206004,0.823215581,0.616631566
models/FCN/2020-06-20_10-50-31UP,4752,MeanOS,0.374007407,0.456524746,0.806421923,0.917038021,0.867603824,0.718637414,663,0.0001,0.82854422,37,Relu,261,0.500203247,0.502148874,0.661218067,0.845098291,0.838422618,0.799207599,0.604365702
models/FCN/2020-06-20_10-52-49UP,4752,MeanOS,0.400522977,0.484283881,0.849751129,0.904497992,0.847179582,0.652339127,685,0.0001,0.796260648,38,Relu,255,0.533539014,0.550373853,0.67449907,0.821168019,0.798991708,0.77577873,0.637205026
models/FCN/2020-06-20_10-55-10UP,4752,MeanOS,0.398103342,0.487117738,0.762244413,0.903886967,0.860613807,0.737118737,599,0.0001,0.799262884,39,Relu,259,0.530810309,0.540243768,0.676879422,0.821041826,0.826519557,0.76746723,0.634286415
models/FCN/2020-06-20_10-57-31UP,4752,MeanOS,0.382849488,0.487329828,0.756930729,0.91338929,0.836445487,0.75236018,686,0.0001,0.827851994,40,Relu,272,0.497740079,0.535081252,0.63128474,0.847957295,0.797860251,0.808624044,0.600923179
models/FCN/2020-06-20_10-59-52UP,4752,MeanOS,0.363074266,0.464882246,0.777891192,0.921095132,0.871189885,0.740309164,639,0.0001,0.832230733,41,Relu,172,0.519070082,0.529665856,0.619621572,0.830402582,0.830172899,0.812527715,0.592068693
models/FCN/2020-06-20_11-02-13UP,4752,MeanOS,0.399207271,0.476812725,0.719909968,0.904010973,0.864387296,0.75913727,545,0.0001,0.836572936,42,Relu,161,0.528027018,0.532019253,0.617105508,0.824938619,0.830164803,0.822008493,0.592383469
models/FCN/2020-06-20_11-04-36UP,4752,MeanOS,0.348799413,0.493890341,0.851998777,0.928676665,0.843227126,0.674223612,754,0.0001,0.830076605,43,Relu,184,0.526283568,0.592136583,0.630881597,0.826409174,0.766389984,0.803584688,0.628516465
models/FCN/2020-06-20_11-06-58UP,4752,MeanOS,0.360713099,0.450192941,0.891079889,0.923249396,0.879068325,0.641943532,766,0.0001,0.792782285,44,Relu,252,0.479891853,0.498931621,0.680812458,0.857511217,0.848260854,0.773214379,0.619419259
models/FCN/2020-06-20_11-09-21UP,4752,MeanOS,0.397699706,0.464219613,0.807362928,0.904725004,0.869533942,0.685168969,718,0.0001,0.80140638,45,Relu,134,0.578638142,0.571544026,0.647047118,0.78437411,0.794612774,0.795893066,0.638862601
models/FCN/2020-06-20_11-11-41UP,4752,MeanOS,0.375822276,0.460858877,0.87984728,0.915443453,0.874081066,0.654902764,667,0.0001,0.811735644,46,Relu,140,0.5426193,0.549399753,0.67897118,0.812476147,0.81802111,0.77973233,0.638118444
models/FCN/2020-06-20_11-14-03UP,4752,MeanOS,0.408156479,0.473977167,0.707391134,0.899862407,0.861539592,0.777768972,504,0.0001,0.814514259,47,Relu,226,0.491640417,0.502321677,0.623204308,0.849875918,0.843091737,0.813782038,0.579849546
models/FCN/2020-06-20_11-16-26UP,4752,MeanOS,0.391100838,0.47004502,1.019809219,0.907461743,0.87154508,0.56659714,566,0.0001,0.776273962,48,Relu,176,0.549631526,0.56865038,0.723853427,0.806733461,0.808045261,0.764087549,0.672461453
models/FCN/2020-06-20_11-18-48UP,4752,MeanOS,0.401767534,0.467899571,0.705555997,0.903356397,0.855713382,0.768394348,606,0.0001,0.833388262,49,Relu,281,0.486122255,0.506820303,0.617416662,0.856732536,0.82978246,0.81688227,0.578245188
