Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_10-32-11DOWN,4752,MeanOS,0.401469586,0.488205868,0.826097145,0.904518774,0.838283707,0.700267954,643,0.0001,0.807901133,17,Relu,255,0.516729128,0.543646912,0.645289357,0.834520328,0.800458558,0.796063288,0.614190302
models/FCN/2020-06-20_10-36-02DOWN,4752,MeanOS,0.39349998,0.484799379,0.809000825,0.907165745,0.850758734,0.683075005,674,0.0001,0.800979127,18,Relu,251,0.553752402,0.54720177,0.677274547,0.805868278,0.802246668,0.797549803,0.63842035
models/FCN/2020-06-20_10-39-51DOWN,4752,MeanOS,0.37506833,0.475378741,0.900833629,0.916878291,0.847727595,0.658277663,766,0.0001,0.807978876,19,Relu,164,0.571843542,0.608374434,0.673256692,0.792145466,0.734216505,0.796360382,0.668446936
models/FCN/2020-06-20_10-43-40DOWN,4752,MeanOS,0.396353927,0.475766838,0.907427182,0.906107654,0.850216381,0.616469556,557,0.0001,0.799869073,20,Relu,204,0.574299159,0.572157529,0.693657176,0.789828019,0.77216319,0.774688381,0.663465723
models/FCN/2020-06-20_10-47-34DOWN,4752,MeanOS,0.390446943,0.479354511,0.717687677,0.908981043,0.860957465,0.766433809,529,0.0001,0.79461709,21,Relu,582,0.380440793,0.482432547,0.695563714,0.914176354,0.860668523,0.767541797,0.643374208
models/FCN/2020-06-20_10-51-35DOWN,4752,MeanOS,0.409807117,0.470174552,0.814275896,0.898993153,0.858255328,0.706723069,751,0.0001,0.807195846,22,Relu,266,0.51573452,0.525781122,0.664044991,0.835388967,0.819209226,0.792435225,0.617277022
models/FCN/2020-06-20_10-55-36DOWN,4752,MeanOS,0.376490765,0.482998061,0.712821428,0.915419663,0.851197523,0.765068713,791,0.0001,0.817591067,23,Relu,609,0.404364555,0.499610843,0.692572706,0.902597547,0.841496352,0.770652772,0.640199353
models/FCN/2020-06-20_10-59-43DOWN,4752,MeanOS,0.416430476,0.477655488,0.892107732,0.893490084,0.87627583,0.622458175,638,0.0001,0.725363555,24,Relu,238,0.555730542,0.566445025,0.782541252,0.799658954,0.822481365,0.719624371,0.716428163
models/FCN/2020-06-20_11-03-59DOWN,4752,MeanOS,0.403310647,0.489336465,0.722961101,0.902852313,0.843194143,0.753651501,796,0.0001,0.799256575,25,Relu,224,0.588927298,0.58495001,0.657980125,0.776712628,0.766695636,0.782168505,0.654955776
models/FCN/2020-06-20_11-08-09DOWN,4752,MeanOS,0.39627248,0.503743418,0.805195064,0.90606318,0.842089869,0.694023206,798,0.0001,0.77799887,26,Relu,282,0.573315778,0.571764939,0.689817104,0.78877749,0.790900362,0.756879497,0.661887013
models/FCN/2020-06-20_11-12-24DOWN,4752,MeanOS,0.361820867,0.469554412,0.671817277,0.922338187,0.868374739,0.809178946,708,0.0001,0.828436199,27,Relu,503,0.397324322,0.488569855,0.637422184,0.905627035,0.858201296,0.81400253,0.586240169
models/FCN/2020-06-20_11-16-34DOWN,4752,MeanOS,0.38986138,0.497678118,0.763585024,0.909541807,0.831800193,0.720753968,569,0.0001,0.817492649,28,Relu,122,0.561437977,0.578122964,0.65250933,0.800893599,0.764882577,0.803231115,0.64096707
models/FCN/2020-06-20_11-20-35DOWN,4752,MeanOS,0.406572577,0.497841645,0.800721957,0.900012243,0.850876932,0.723278309,637,0.0001,0.810293121,29,Relu,220,0.536366147,0.568838098,0.69045605,0.817590323,0.801315898,0.788206453,0.649561841
models/FCN/2020-06-20_11-24-35DOWN,4752,MeanOS,0.442803895,0.510196596,0.928598593,0.881200959,0.830996659,0.636681557,542,0.0001,0.666933804,30,Relu,304,0.529010485,0.541109123,0.87497781,0.824630426,0.808814847,0.663923419,0.78787872
