Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-07-02_13-56-07FUZZY_FEAT_32,4752,MeanOS,0.923963793,0.959938363,1.053970714,0.117359367,0.093538541,0.10661682,24,0.001,0.258145548,21,Relu,822,0.903750553,0.953780463,1.014496205,0.235034234,0.168673449,0.24819942,1.244069551
models/FCN/2020-07-02_14-00-00FUZZY_FEAT_32,4752,MeanOS,0.915273303,0.958436326,1.039937596,0.164541797,0.136092676,0.193963824,230,0.001,0.251766104,22,Relu,718,0.903344292,0.936727471,1.01754515,0.236833404,0.22989946,0.223591869,1.230154861
models/FCN/2020-07-02_14-03-52FUZZY_FEAT_32,4752,MeanOS,0.920849505,0.934237724,1.038549731,0.145478926,0.130881627,0.208575138,185,0.001,0.272592884,23,Relu,325,0.918583187,0.935247047,1.032962511,0.160895047,0.128853874,0.238395992,1.276687505
models/FCN/2020-07-02_14-07-46FUZZY_FEAT_32,4752,MeanOS,0.920189332,0.919800284,1.031722979,0.163430845,0.110409948,0.217351279,231,0.001,0.286433109,24,Relu,914,0.901823217,0.909422355,1.015117751,0.263066761,0.188691367,0.265657114,1.21871322
models/FCN/2020-07-02_14-11-38FUZZY_FEAT_32,4752,MeanOS,0.937515614,0.937811502,1.090505768,-0.029969734,0.021711134,-0.020824195,5,0.001,0.206994174,25,Relu,995,0.90468264,0.942994956,1.05691723,0.237653603,0.085408521,0.152998681,1.300603517
models/FCN/2020-07-02_14-15-32FUZZY_FEAT_32,4752,MeanOS,0.921114903,0.894936735,1.03811847,0.168280283,0.17454112,0.193469493,256,0.001,0.216957344,26,Relu,869,0.912647002,0.883371778,1.02763423,0.217610538,0.230277503,0.215372718,1.230296751
models/FCN/2020-07-02_14-19-28FUZZY_FEAT_32,4752,MeanOS,0.922588541,0.88442469,1.042122496,0.171901091,0.164703505,0.205515048,227,0.001,0.256313247,27,Relu,431,0.916455302,0.888071764,1.019206018,0.204274865,0.223918268,0.240000976,1.228234513
models/FCN/2020-07-02_14-23-18FUZZY_FEAT_32,4752,MeanOS,0.910608437,0.904550591,1.028017072,0.220484457,0.205309873,0.220346473,318,0.001,0.261937458,28,Relu,792,0.889442778,0.907183335,1.03490797,0.306489312,0.202697023,0.212693623,1.224509555
models/FCN/2020-07-02_14-27-13FUZZY_FEAT_32,4752,MeanOS,0.919416238,0.933954716,1.035512329,0.153403008,0.153247183,0.205310435,231,0.001,0.230355963,29,Relu,563,0.906829454,0.922447999,1.029142283,0.223703808,0.218107943,0.224761127,1.236055004
models/FCN/2020-07-02_14-31-07FUZZY_FEAT_32,4752,MeanOS,0.9215932,0.908909092,1.040534954,0.156618308,0.17025496,0.184033783,231,0.001,0.241353442,30,Relu,997,0.906694725,0.898166678,1.027993681,0.236820386,0.224857806,0.226152868,1.22584105
