Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_11-54-15TO_TEST,4752,MeanOS,0.393835675,0.464178712,0.804562152,0.906909525,0.865712957,0.701155287,614,0.0001,0.820574612,33,Relu,148,0.555370774,0.538844833,0.644175904,0.803994452,0.815043133,0.798299942,0.620382975
models/FCN/2020-06-20_11-59-05TO_TEST,4752,MeanOS,0.382053209,0.48337647,0.788153139,0.912437403,0.862054148,0.718702024,738,0.0001,0.820974843,34,Relu,219,0.544733288,0.572163507,0.64828108,0.810800575,0.799865291,0.79180009,0.630048353
models/FCN/2020-06-20_12-03-53TO_TEST,4752,MeanOS,0.407797694,0.479987329,0.777648767,0.900484519,0.850422928,0.723274617,581,0.0001,0.841829057,35,Relu,265,0.52234581,0.525275758,0.584981359,0.829523467,0.81744629,0.83758987,0.574459348
models/FCN/2020-06-20_12-08-45TO_TEST,4752,MeanOS,0.367473239,0.475322742,0.72578384,0.918570227,0.871745364,0.756802613,798,0.0001,0.848297952,36,Relu,208,0.566893921,0.602529411,0.60307016,0.791839302,0.78531619,0.836927729,0.6254584
models/FCN/2020-06-20_12-13-36TO_TEST,4752,MeanOS,0.395662616,0.466717492,0.749157702,0.906443917,0.860987735,0.767534525,573,0.0001,0.839196295,37,Relu,236,0.515851563,0.513328256,0.651942308,0.833979744,0.829132375,0.81916832,0.602688813
models/FCN/2020-06-20_12-18-23TO_TEST,4752,MeanOS,0.398814507,0.479490036,0.90560569,0.905338536,0.850418587,0.602581616,693,0.0001,0.81802078,38,Relu,213,0.559895359,0.574425879,0.62072216,0.800876241,0.777171378,0.814169051,0.623181484
models/FCN/2020-06-20_12-23-12TO_TEST,4752,MeanOS,0.402356582,0.497551146,0.708752465,0.902292269,0.854454006,0.77514227,627,0.0001,0.82054608,39,Relu,257,0.538162643,0.548039553,0.661847596,0.815462401,0.82059895,0.784250029,0.627277174
models/FCN/2020-06-20_12-28-03TO_TEST,4752,MeanOS,0.399013586,0.491045623,0.692126081,0.905505713,0.833020484,0.798546083,622,0.0001,0.840943443,40,Relu,409,0.446546408,0.508784529,0.637810312,0.880681548,0.822030658,0.813097131,0.590939502
models/FCN/2020-06-20_12-32-51TO_TEST,4752,MeanOS,0.350566618,0.4559561,0.870686547,0.927210541,0.876377237,0.681093576,768,0.0001,0.847266657,41,Relu,162,0.527979331,0.534154074,0.606264829,0.823922565,0.827154558,0.832480444,0.587469353
models/FCN/2020-06-20_12-37-41TO_TEST,4752,MeanOS,0.408138239,0.479413347,0.729136172,0.899544763,0.862653456,0.764776344,498,0.0001,0.843478397,42,Relu,149,0.537782182,0.538769719,0.605822398,0.816368768,0.823804862,0.827036649,0.592259106
