Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_14-09-06RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.509393389,0.600528379,0.69940768,0.83956756,0.75980289,0.752584718,687,0.0001,0.815388538,30,Relu,675,0.50995495,0.603055807,0.695008262,0.838413759,0.759130698,0.752913614,0.67204766
models/FCN/2020-04-17_14-15-46RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.556932556,0.595644814,0.656613373,0.802191972,0.768795462,0.782010924,580,0.0001,0.816224478,31,Relu,798,0.536065963,0.591638855,0.659588856,0.819360142,0.772751577,0.778852074,0.645237045
models/FCN/2020-04-17_14-22-35RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.523725458,0.583845065,0.663892591,0.827683368,0.778508142,0.773166832,701,0.0001,0.791390663,32,Relu,698,0.52434871,0.584091644,0.663418818,0.827336998,0.778328452,0.773620695,0.643325047
models/FCN/2020-04-17_14-29-21RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.482750028,0.596438401,0.768715562,0.855606593,0.773961978,0.711002006,794,0.0001,0.804613015,33,Relu,237,0.605408518,0.641588661,0.642518273,0.759900433,0.730775596,0.799092846,0.677339265
models/FCN/2020-04-17_14-36-05RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.527993856,0.549522296,0.664431643,0.824863992,0.806256621,0.792204697,563,0.0001,0.811651255,34,Relu,458,0.544108702,0.554947711,0.637553363,0.812597038,0.802193537,0.797315329,0.618431879
models/FCN/2020-04-17_14-42-52RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.534116174,0.569491128,0.669881486,0.819521332,0.798748177,0.782704296,518,0.0001,0.793251843,35,Relu,572,0.525347618,0.569042365,0.669562356,0.826193036,0.800343094,0.783003167,0.638064869
models/FCN/2020-04-17_14-49-43RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.592656041,0.597732708,0.773210895,0.773882235,0.75301882,0.737443541,321,0.0001,0.815108084,36,Relu,725,0.514378957,0.590313875,0.669039879,0.835521051,0.762106413,0.774697313,0.650118904
models/FCN/2020-04-17_14-56-35RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.534320229,0.568480551,0.657813983,0.819842194,0.79185263,0.778840548,540,0.0001,0.795505119,37,Relu,636,0.521717183,0.56546671,0.652950467,0.829319946,0.794432952,0.781291329,0.628737736
models/FCN/2020-04-17_15-03-24RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.526058982,0.574774558,0.670244232,0.826313141,0.7916174,0.776245184,633,0.0001,0.823804853,38,Relu,511,0.54502868,0.582269427,0.643951872,0.811566662,0.785814636,0.788460901,0.63320674
models/FCN/2020-04-17_15-10-12RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.538417642,0.555981392,0.620174898,0.818103006,0.789491272,0.808919547,441,0.0001,0.811248664,39,Relu,494,0.528625931,0.554516734,0.620998905,0.825712086,0.790659098,0.810086385,0.607444805
models/FCN/2020-04-17_15-16-58RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.533785682,0.562351688,0.695073926,0.820363931,0.796691756,0.756096787,530,0.0001,0.804581406,40,Relu,612,0.52414478,0.562434427,0.691973526,0.828619069,0.798056039,0.756412875,0.653558827
models/FCN/2020-04-17_15-23-43RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.531689847,0.585964274,0.729379107,0.822306937,0.77755634,0.735878169,675,0.0001,0.814578383,41,Relu,400,0.575976669,0.606367898,0.668805174,0.786817179,0.760669586,0.7719967,0.664460146
models/FCN/2020-04-17_15-30-30RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.526685195,0.54233711,0.646684469,0.826580364,0.804423798,0.791566541,497,0.0001,0.814760765,42,Relu,509,0.524864176,0.541765689,0.647346943,0.827859235,0.804992874,0.791579301,0.616068183
